編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLRJMHMFFFR27CA,21,76.81,住家用,鋼筋混凝土造,85年7月31日,十三層,十二層
RPRNMLRJMHMFFFR27CA,21,27.40,共有部分,鋼筋混凝土造,85年7月31日,十三層,
RPROMLOKMHMFFFR17CA,26,5.87,共有部分,鋼筋混凝土造,80年2月13日,地下層,
RPROMLOKMHMFFFR17CA,26,76.16,住家用,鋼筋混凝土造,80年2月13日,三層,一層 二層 三層 地下層
RPROMLOKMHMFFFR17CA,26,5.87,共有部分,鋼筋混凝土造,80年2月13日,地下層,
RPROMLOKMHMFFFR17CA,26,76.16,住家用,鋼筋混凝土造,80年2月13日,三層,一層 二層 三層 地下層
RPTNMLMKMHMFFFR07CA,36,108.94,住家用,加強磚造,69年9月25日,二層,一層 二層
RPQOMLLKMHMFFFR76CA,1,126.40,住家用,見其他登記事項,105年6月1日,四層,一層 二層 三層 四層
RPQOMLLKMHMFFFR76CA,1,126.40,住家用,見其他登記事項,105年6月1日,四層,一層 二層 三層 四層
RPPOMLKMLHMFFFR66CA,4,178.70,住家用,鋼筋混凝土造,101年12月12日,四層,一層 二層 三層 四層
RPTNMLSLLHMFFFR67CA,1,185.83,住家用,見其他登記事項,105年8月18日,三層,一層 二層 三層 屋頂突出物
RPRNMLRJMHMFFER27DA,24,175.35,住家用,鋼筋混凝土造,82年6月16日,三層,一層 二層 三層 屋頂突出物
RPSNMLRJMHMFFBD28DA,6,157.38,住家用,鋼筋混凝土造,100年5月16日,四層,一層 二層 三層 四層
RPPNMLPJMHMFFAR09DA,38,125.46,住家用,加強磚造,67年7月3日,三層,一層 二層 三層
RPVNMLOKMHMFFCD48DA,23,91.48,住家用,鋼筋混凝土構造,82年10月27日,十層,七層
RPVNMLOKMHMFFCD48DA,23,37.31,共有部分,鋼筋混凝土構造,82年10月27日,十層,
RPSNMLQJMHMFFDR17DA,22,146.06,住家用,鋼筋混凝土造,84年1月6日,三層,一層 二層 三層
RPPNMLSLLHMFFDR17DA,23,157.79,見其他登記事項,鋼筋混凝土造,82年10月18日,四層,一層 二層 三層 四層
RPVNMLSLLHMFFAR47DA,23,30.78,住家用,鋼筋混凝土造,83年5月3日,六層,六層
RPVNMLSLLHMFFAR47DA,23,10.83,共有部分,鋼筋混凝土造,83年5月3日,六層,
RPSOMLKMLHMFFCD97DA,10,86.95,住家用,見其他登記事項,95年11月22日,十三層,十二層
RPSOMLKMLHMFFCD97DA,10,14.47,共有部分,見其他登記事項,95年11月22日,十三層,
RPSOMLKMLHMFFCD97DA,10,37.78,共有部分,見其他登記事項,95年11月22日,十三層,
RPQNMLTLLHMFFFR67EA,2,270.80,住家用,鋼筋混凝土造,104年2月6日,四層,一層 二層 三層 四層 騎樓
RPPNMLQJMHMFFGR07CA,23,203.73,住家用,見其他登記事項,82年9月14日,四層,一層 二層 三層 四層 騎樓
RPPNMLLLMHMFFFR66CA,26,134.01,住商用,鋼筋混凝土造,80年5月29日,四層,一層 二層 三層 四層 騎樓
RPSPMLTLLHMFFFR87CA,24,85.72,住家用,鋼筋混凝土造,82年4月2日,五層,五層
RPSPMLTLLHMFFFR87CA,24,17.78,共有部分,鋼筋混凝土造,82年4月2日,五層,
RPSOMLKKMHMFFFR86CA,,57.24,見其他登記事項,見其他登記事項,105年12月1日,五層,五層
RPSOMLKKMHMFFFR86CA,,11.57,見其他登記事項,見其他登記事項,105年12月1日,五層,
RPSOMLKKMHMFFFR86CA,,9.74,見其他登記事項,見其他登記事項,105年12月1日,五層,
RPSOMLTLLHMFFAD58DA,21,160.23,住商用,鋼筋混凝土造,85年7月24日,五層,一層 二層 三層 四層 五層 騎樓
RPPNMLPLMHMFFHR27CA,2,233.27,見其他登記事項,見其他登記事項,104年2月16日,四層,一層 二層 三層 四層
RPVNMLRKMHMFFHR97CA,28,146.30,住家用,加強磚造,78年7月7日,二層,一層 二層 騎樓
RPPOMLOKMHMFFHR17CA,20,91.39,住家用,鋼筋混凝土造,86年5月29日,二十層,九層
RPPOMLOKMHMFFHR17CA,20,41.89,共有部分,鋼筋混凝土造,86年5月29日,二十層,
RPPOMLOKMHMFFHR17CA,20,15.35,共有部分,鋼筋混凝土造,86年5月29日,二十層,
RPQNMLRKMHMFFHR47CA,23,.88,共有部分,鋼筋混凝土造,83年7月11日,十九層,
RPQNMLRKMHMFFHR47CA,23,32.03,見其他登記事項,鋼筋混凝土造,83年7月11日,十九層,地下一層
RPQNMLRKMHMFFHR47CA,23,5.03,共有部分,鋼筋混凝土造,83年7月11日,十九層,
RPQNMLRKMHMFFHR47CA,23,98.47,住家用,鋼筋混凝土造,83年7月11日,十九層,八層
RPQNMLRKMHMFFHR47CA,23,2.91,共有部分,鋼筋混凝土造,83年7月11日,十九層,
RPQNMLRKMHMFFHR47CA,23,5.68,共有部分,鋼筋混凝土造,83年7月11日,十九層,
RPQNMLRKMHMFFHR47CA,23,.69,共有部分,鋼筋混凝土造,83年7月11日,十九層,
RPQNMLRKMHMFFHR47CA,23,11.29,共有部分,鋼筋混凝土造,83年7月11日,十九層,
RPTPMLLMLHMFFHR47CA,28,114.55,住家用,加強磚造,78年8月3日,二層,一層 二層 騎樓
RPOOMLRJMHMFFHR27CA,18,85.25,住家用,鋼筋混凝土造,88年8月24日,十四層,十二層
RPOOMLRJMHMFFHR27CA,18,2.20,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPOOMLRJMHMFFHR27CA,18,3.98,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPOOMLRJMHMFFHR27CA,18,17.02,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPOOMLRJMHMFFHR27CA,18,33.01,共有部分,鋼筋混凝土造,88年8月24日,十四層,
RPWNMLTLLHMFFHR28CA,23,81.34,住家用,鋼筋混凝土造,83年5月13日,七層,六層
RPWNMLTLLHMFFHR28CA,23,24.17,共有部分,鋼筋混凝土造,83年5月13日,七層,
RPXNMLTLLHMFFHR38CA,9,213.98,住家用,鋼筋混凝土造,97年5月5日,四層,一層 二層 三層 四層
RPTNMLTLLHMFFHR97CA,21,66.89,住家用,鋼筋混凝土造,84年10月9日,十五層,八層
RPTNMLTLLHMFFHR97CA,21,21.62,共有部分,鋼筋混凝土造,84年10月9日,十五層,
RPRPMLSLLHMFFHR87CA,22,192.48,住商用,鋼筋混凝土造,83年9月26日,十四層,一層 二層 三層 騎樓
RPRPMLSLLHMFFHR87CA,22,68.44,共有部分,鋼筋混凝土造,83年9月26日,十四層,
RPPNMLTLLHMFFER27CA,1,207.17,住家用,鋼筋混凝土造,105年7月29日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLTLLHMFFER37CA,6,220.76,見其他登記事項,鋼筋混凝土造,100年1月12日,四層,一層 二層 三層 四層 騎樓
RPXNMLKMLHMFFDR17CA,27,175.41,住商用,鋼筋混凝土造,78年10月9日,四層,一層 二層 三層 四層 騎樓
RPXNMLKMLHMFFDR17CA,27,4.81,共有部分,鋼筋混凝土造,78年10月9日,四層,
RPOOMLRJMHMFFDR86CA,17,125.78,住家用,鋼筋混凝土造,88年9月17日,三層,一層 二層 三層
RPOOMLRJMHMFFDR86CA,17,73.55,共有部分,鋼筋混凝土造,88年9月17日,十層,
RPQNMLRKMHMFFER17CA,22,88.99,住家用,鋼筋混凝土造,83年9月23日,八層,三層
RPQNMLRKMHMFFER17CA,22,13.28,見其他登記事項,鋼筋混凝土造,83年9月23日,八層,
RPQNMLRKMHMFFER17CA,22,10.99,見其他登記事項,鋼筋混凝土造,83年9月23日,八層,
RPSPMLTKMHMFFER77CA,1,192.06,住家用,鋼筋混凝土造,105年5月31日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPUOMLTKMHMFFER87CA,1,208.50,住家用,鋼筋混凝土造,105年5月31日,三層,一層 二層 三層 屋頂突出物
RPVOMLTKMHMFFER97CA,1,208.50,住家用,鋼筋混凝土造,105年5月31日,三層,一層 二層 三層 屋頂突出物
RPWOMLTKMHMFFER08CA,1,208.50,住家用,鋼筋混凝土造,105年5月31日,三層,一層 二層 三層 屋頂突出物
RPXOMLTKMHMFFER18CA,1,192.05,住家用,鋼筋混凝土造,105年5月31日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPOPMLTKMHMFFER37CA,1,192.06,住家用,鋼筋混凝土造,105年5月31日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPPPMLTKMHMFFER47CA,1,192.06,住家用,鋼筋混凝土造,105年5月31日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPQPMLTKMHMFFER57CA,1,192.06,住家用,鋼筋混凝土造,105年5月31日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPXPMLTKMHMFFER28CA,1,206.04,住家用,鋼筋混凝土造,105年5月31日,三層,一層 二層 三層 屋頂突出物
SPXPMLTKMHMFFER38CA,1,208.50,住家用,鋼筋混凝土造,105年5月31日,三層,一層 二層 三層 屋頂突出物
RPSNMLLLMHMFFER86CA,1,192.06,住家用,鋼筋混凝土造,105年5月31日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPTNMLLLMHMFFER96CA,1,192.06,住家用,鋼筋混凝土造,105年5月31日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPUNMLLLMHMFFER07CA,1,206.04,住家用,鋼筋混凝土造,105年5月31日,三層,一層 二層 三層 屋頂突出物
RPQNMLTLLHMFFAD18CA,22,91.46,住家用,鋼筋混凝土造,84年7月29日,十七層,五層
RPQNMLTLLHMFFAD18CA,22,34.35,共有部分,鋼筋混凝土造,84年7月29日,十七層,
RPQNMLTLLHMFFAD18CA,22,.04,見其他登記事項,鋼筋混凝土造,84年7月29日,十七層,地下二層
RPQNMLTLLHMFFAD18CA,22,24.89,共有部分,鋼筋混凝土造,84年7月29日,十七層,
RPOPMLSLLHMFFAD08CA,10,47.05,見其他登記事項,鋼筋混凝土造,96年7月19日,十四層,十三層
RPOPMLSLLHMFFAD08CA,10,9.25,共有部分,鋼筋混凝土造,96年7月19日,十四層,
RPOPMLSLLHMFFAD08CA,10,11.28,共有部分,鋼筋混凝土造,96年7月19日,十四層,
RPPQMLPJMHMFFAD87CA,22,25.73,住家用,鋼筋混凝土造,84年1月4日,十二層,十一層
RPPQMLPJMHMFFAD87CA,22,9.88,共有部分,鋼筋混凝土造,84年1月4日,十二層,
RPROMLQJMHMFFAD97CA,24,100.53,住家用,鋼筋混凝土造,82年6月12日,十二層,十層
RPROMLQJMHMFFAD97CA,24,23.17,共有部分,鋼筋混凝土造,82年6月12日,十二層,
RPRNMLRJMHMFFAD97CA,21,269.26,住商用,鋼筋混凝土造,84年12月18日,五層,一層 二層 三層 四層 五層 騎樓
RPPNMLKMLHMFFAD27CA,1,167.72,見其他登記事項,見其他登記事項,104年8月25日,十九層,十層
RPPNMLKMLHMFFAD27CA,1,102.43,見其他登記事項,見其他登記事項,104年8月25日,十九層,
RPPNMLKMLHMFFAD27CA,1,26.33,見其他登記事項,見其他登記事項,104年8月25日,十九層,
RPQOMLKMLHMFFAD47CA,24,72.47,住家用,鋼筋混凝土造,82年6月12日,六層,六層
RPQOMLKMLHMFFAD47CA,24,16.11,共有部分,鋼筋混凝土造,82年6月12日,六層,
RPQPMLKMLHMFFAD57CA,3,42.41,見其他登記事項,見其他登記事項,102年11月25日,十四層,十層
RPQPMLKMLHMFFAD57CA,3,42.41,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPQPMLKMLHMFFAD57CA,3,9.31,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPSNMLLMLHMFFAD67CA,22,.04,商業用,鋼筋混凝土造,84年5月30日,二十四層,一層
RPSNMLLMLHMFFAD67CA,22,27.51,共有部分,鋼筋混凝土造,84年5月30日,二十四層,
RPSNMLLMLHMFFAD67CA,22,117.08,住家用,鋼筋混凝土造,84年5月30日,二十四層,三層
RPSNMLLMLHMFFAD67CA,22,32.66,共有部分,鋼筋混凝土造,84年5月30日,二十四層,
RPTOMLKMLHMFFAD77CA,18,147.57,見其他登記事項,鋼筋混凝土造,88年2月11日,二十四層,二十三層 二十四層 見使用執照
RPTOMLKMLHMFFAD77CA,18,.03,見其他登記事項,鋼筋混凝土造,88年2月11日,二十四層,地下四層
RPTOMLKMLHMFFAD77CA,18,6.24,共有部分,鋼筋混凝土造,88年2月11日,二十四層,
RPTOMLKMLHMFFAD77CA,18,16.41,共有部分,鋼筋混凝土造,88年2月11日,二十四層,
RPTOMLKMLHMFFAD77CA,18,28.30,共有部分,鋼筋混凝土造,88年2月11日,二十四層,
RPTOMLKMLHMFFAD77CA,18,17.94,共有部分,鋼筋混凝土造,88年2月11日,二十四層,
RPOOMLLMLHMFFAD37CA,8,57.58,見其他登記事項,鋼筋混凝土造,97年12月19日,十四層,十一層
RPOOMLLMLHMFFAD37CA,8,10.69,共有部分,鋼筋混凝土造,97年12月19日,十四層,
RPOOMLLMLHMFFAD37CA,8,10.90,共有部分,鋼筋混凝土造,97年12月19日,十四層,
RPWOMLPJMHMFFAD38CA,,101.90,見其他登記事項,見其他登記事項,105年10月26日,十八層,十一層
RPWOMLPJMHMFFAD38CA,,42.54,見其他登記事項,見其他登記事項,105年10月26日,十八層,
RPWOMLPJMHMFFAD38CA,,23.56,見其他登記事項,見其他登記事項,105年10月26日,十八層,
RPXOMLPJMHMFFAD48CA,,147.78,見其他登記事項,見其他登記事項,105年10月26日,十八層,七層
RPXOMLPJMHMFFAD48CA,,100.86,見其他登記事項,見其他登記事項,105年10月26日,十八層,
RPXOMLPJMHMFFAD48CA,,34.15,見其他登記事項,見其他登記事項,105年10月26日,十八層,
RPRNMLOKMHMFFAD77CA,22,32.66,共有部分,鋼筋混凝土造,84年5月30日,二十四層,
RPRNMLOKMHMFFAD77CA,22,.04,商業用,鋼筋混凝土造,84年5月30日,二十四層,一層
RPRNMLOKMHMFFAD77CA,22,27.51,共有部分,鋼筋混凝土造,84年5月30日,二十四層,
RPRNMLOKMHMFFAD77CA,22,116.17,住家用,鋼筋混凝土造,84年5月30日,二十四層,七層
RPQRMLNKMHMFFAD97CA,24,282.55,住商用,鋼筋混凝土造,82年4月21日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPWPMLKKMHMFFAD08CA,22,33.36,住家用,鋼筋混凝土造,84年3月7日,十二層,十二層
RPWPMLKKMHMFFAD08CA,22,4.14,共有部分,鋼筋混凝土造,84年3月7日,十二層,
RPWPMLKKMHMFFAD08CA,22,6.74,共有部分,鋼筋混凝土造,84年3月7日,十二層,
RPPOMLMKMHMFFAD47CA,,29.00,共有部分,鋼筋混凝土構造,,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPPOMLMKMHMFFAD47CA,35,173.53,住家用,鋼筋混凝土構造,70年12月18日,四層,四層
RPSOMLRKMHMFFCD48CA,17,95.72,見其他登記事項,鋼筋混凝土構造,88年10月21日,十三層,二層
RPSOMLRKMHMFFCD48CA,17,17.55,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPSOMLRKMHMFFCD48CA,17,33.68,共有部分,鋼筋混凝土構造,88年10月21日,十三層,
RPTNMLRKMHMFFCD48CA,21,90.02,住家用,鋼筋混凝土構造,84年11月15日,二十三層,十一層
RPTNMLRKMHMFFCD48CA,21,2.83,共有部分,鋼筋混凝土構造,84年11月15日,二十三層,
RPTNMLRKMHMFFCD48CA,21,22.96,共有部分,鋼筋混凝土構造,84年11月15日,二十三層,
RPUOMLTKMHMFFCD88CA,,59.00,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,五層
RPUOMLTKMHMFFCD88CA,,59.10,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,
RPVOMLTKMHMFFCD98CA,,68.22,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,七層
RPVOMLTKMHMFFCD98CA,,63.79,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,
RPPOMLTKMHMFFCD38CA,,82.46,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,七層
RPPOMLTKMHMFFCD38CA,,71.13,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,
RPQOMLTKMHMFFCD48CA,,83.42,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,六層
RPQOMLTKMHMFFCD48CA,,71.60,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,
RPWNMLMKMHMFFCD28CA,2,322.96,住家用,鋼筋混凝土構造,104年5月7日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLMKMHMFFCD38CA,4,296.52,見其他登記事項,鋼筋混凝土構造,102年3月1日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLNKMHMFFCD77CA,2,173.96,住家用,鋼筋混凝土構造,104年3月12日,四層,一層 二層 三層 四層
RPQNMLNKMHMFFCD77CA,2,.10,見其他登記事項,鋼筋混凝土構造,104年3月12日,四層,
RPQOMLNKMHMFFCD87CA,13,233.33,見其他登記事項,鋼筋混凝土構造,92年10月6日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLTLLHMFFAR57CA,35,101.17,住家用,鋼筋混凝土造,71年6月1日,五層,四層
RPTOMLSLLHMFFCD68CA,21,43.38,住商用,鋼筋混凝土構造,85年2月16日,八層,一層 二層
RPTOMLSLLHMFFCD68CA,21,25.38,共有部分,鋼筋混凝土構造,85年2月16日,八層,
RPQOMLKMLHMFFCD67CA,11,120.54,見其他登記事項,鋼筋混凝土構造,95年4月24日,五層,一層 二層 三層 四層 五層
RPQOMLKMLHMFFCD67CA,11,120.54,見其他登記事項,鋼筋混凝土構造,95年4月24日,五層,一層 二層 三層 四層 五層
RPPOMLTLLHMFFCD38CA,36,209.58,住商用,鋼筋混凝土構造,70年3月28日,四層,一層 二層 三層 四層 騎樓
RPPNMLLMLHMFFCD57CA,26,15.21,住家用,鋼筋混凝土構造,80年1月22日,九層,三層
RPPNMLLMLHMFFCD57CA,26,8.25,共有部分,鋼筋混凝土構造,80年1月22日,九層,
RPROMLLMLHMFFCD87CA,9,32.48,住家用,鋼筋混凝土構造,97年2月29日,十四層,十四層
RPROMLLMLHMFFCD87CA,9,35.86,共有部分,鋼筋混凝土構造,97年2月29日,十四層,
RPROMLLMLHMFFCD87CA,9,9.60,共有部分,鋼筋混凝土構造,97年2月29日,十四層,
RPQNMLPJMHMFFCD87CA,19,13.97,共有部分,鋼筋混凝土構造,86年9月8日,八層,
RPQNMLPJMHMFFCD87CA,19,.18,見其他登記事項,鋼筋混凝土構造,86年9月8日,八層,一層
RPQNMLPJMHMFFCD87CA,19,.06,共有部分,鋼筋混凝土構造,86年9月8日,八層,
RPQNMLPJMHMFFCD87CA,19,62.16,住家用,鋼筋混凝土構造,86年9月8日,八層,七層
RPQNMLPJMHMFFCD87CA,19,.02,共有部分,鋼筋混凝土構造,86年9月8日,八層,
RPQNMLPJMHMFFCD87CA,19,5.53,共有部分,鋼筋混凝土構造,86年9月8日,八層,
RPQNMLPJMHMFFCD87CA,19,20.45,共有部分,鋼筋混凝土構造,86年9月8日,八層,
RPPNMLPLMHMFFBD87CA,21,76.32,住家用,鋼筋混凝土造,84年11月10日,九層,四層
RPPNMLPLMHMFFBD87CA,21,12.41,見其他登記事項,鋼筋混凝土造,84年11月10日,九層,
RPPNMLPLMHMFFBD87CA,21,9.79,見其他登記事項,鋼筋混凝土造,84年11月10日,九層,
RPPNMLPLMHMFFBD87CA,21,29.19,見其他登記事項,鋼筋混凝土造,84年11月10日,九層,
RPRPMLSKMHMFFBD48CA,37,101.32,住家用,鋼筋混凝土造,69年5月5日,二層,一層 二層
RPVOMLPJMHMFFBD38CA,1,153.44,住家用,鋼筋混凝土造,105年3月3日,三層,一層 二層 三層 屋頂突出物
RPWNMLKLMHMFFAD97CA,3,53.22,見其他登記事項,見其他登記事項,102年11月7日,十五層,十一層
RPWNMLKLMHMFFAD97CA,3,76.03,見其他登記事項,見其他登記事項,102年11月7日,十五層,
RPWRMLPLMHMFFAD88CA,19,124.18,住家用,鋼筋混凝土造,86年10月21日,二十二層,二十一層
RPWRMLPLMHMFFAD88CA,19,61.45,共有部分,鋼筋混凝土造,86年10月21日,二十二層,
RPUOMLSKMHMFFAD58CA,,74.38,住家用,磚造,,二層,一層 二層
RPPQMLSKMHMFFAD28CA,,84.41,見其他登記事項,見其他登記事項,106年1月24日,二十層,十三層
RPPQMLSKMHMFFAD28CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPQMLSKMHMFFAD28CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPQMLSKMHMFFAD28CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPPQMLSKMHMFFAD28CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPPQMLSKMHMFFAD28CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRQMLSKMHMFFAD48CA,,84.41,見其他登記事項,見其他登記事項,106年1月24日,二十層,十六層
RPRQMLSKMHMFFAD48CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRQMLSKMHMFFAD48CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPRQMLSKMHMFFAD48CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPRQMLSKMHMFFAD48CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPRQMLSKMHMFFAD48CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSQMLSKMHMFFAD58CA,,84.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,七層
RPSQMLSKMHMFFAD58CA,,71.41,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSQMLSKMHMFFAD58CA,,.59,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPSQMLSKMHMFFAD58CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPSQMLSKMHMFFAD58CA,,.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPSQMLSKMHMFFAD58CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPVNMLOLMHMFFAD28CA,,55.39,見其他登記事項,見其他登記事項,106年1月12日,五層,四層
RPVNMLOLMHMFFAD28CA,,36.43,見其他登記事項,見其他登記事項,106年1月12日,五層,
RPOOMLOLMHMFFAD67CA,24,98.46,住家用,鋼筋混凝土構造,82年5月11日,十層,六層
RPOOMLOLMHMFFAD67CA,24,14.64,共有部分,鋼筋混凝土構造,82年5月11日,十層,
RPOOMLOLMHMFFAD67CA,24,27.48,共有部分,鋼筋混凝土構造,82年5月11日,十層,
RPSOMLOLMHMFFAD08CA,,55.39,見其他登記事項,見其他登記事項,106年1月12日,五層,五層
RPSOMLOLMHMFFAD08CA,,36.43,見其他登記事項,見其他登記事項,106年1月12日,五層,
RPVOMLOLMHMFFAD38CA,,52.60,見其他登記事項,見其他登記事項,106年1月12日,五層,三層
RPVOMLOLMHMFFAD38CA,,18.39,見其他登記事項,見其他登記事項,106年1月12日,五層,
RPSPMLOLMHMFFAD18CA,13,342.40,見其他登記事項,見其他登記事項,92年10月29日,四層,一層 二層 三層 四層 屋頂突出物
RPSNMLKLMHMFFAD57CA,25,24.91,住家用,鋼筋混凝土造,81年4月21日,七層,三層
RPSNMLKLMHMFFAD57CA,25,8.55,共有部分,鋼筋混凝土造,81年4月21日,七層,
RPWRMLOLMHMFFAD78CA,,86.39,見其他登記事項,見其他登記事項,106年1月24日,二十六層,十四層
RPWRMLOLMHMFFAD78CA,,72.53,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWRMLOLMHMFFAD78CA,,.60,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPWRMLOLMHMFFAD78CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPWRMLOLMHMFFAD78CA,,.40,見其他登記事項,見其他登記事項,106年1月24日,二十六層,一層
RPWRMLOLMHMFFAD78CA,,.00,見其他登記事項,見其他登記事項,106年1月24日,二十六層,
RPXNMLPJMHMFFBD48CA,2,187.10,見其他登記事項,鋼筋混凝土造,104年1月23日,四層,一層 二層 三層 四層
RPVNMLPJMHMFFBD28CA,2,187.10,見其他登記事項,鋼筋混凝土造,104年1月23日,四層,一層 二層 三層 四層
RPQOMLLMLHMFFCD77CA,21,83.03,住家用,鋼筋混凝土構造,84年11月6日,二十層,十三層
RPQOMLLMLHMFFCD77CA,21,21.54,共有部分,鋼筋混凝土構造,84年11月6日,二十層,
RPQOMLLMLHMFFCD77CA,21,13.22,共有部分,鋼筋混凝土構造,84年11月6日,二十層,
RPVNMLPJMHMFFCD38CA,1,241.51,見其他登記事項,鋼筋混凝土構造,104年10月29日,二十六層,五層
RPVNMLPJMHMFFCD38CA,1,33.59,見其他登記事項,鋼筋混凝土構造,104年10月29日,二十六層,
RPVNMLPJMHMFFCD38CA,1,114.25,見其他登記事項,鋼筋混凝土構造,104年10月29日,二十六層,
RPSOMLLKMHMFFCD87CA,34,86.12,見其他登記事項,鋼筋混凝土構造,71年11月29日,五層,四層
RPSOMLLKMHMFFCD87CA,35,.09,見其他登記事項,鋼筋混凝土構造,70年11月26日,五層,一層 二層 騎樓
RPSOMLLKMHMFFCD87CA,35,.09,見其他登記事項,鋼筋混凝土構造,70年11月26日,五層,一層 二層 騎樓
RPSOMLLKMHMFFCD87CA,34,6.30,共有部分,鋼筋混凝土構造,71年11月29日,五層,
RPVNMLLKMHMFFCD08CA,27,132.81,住家用,鋼筋混凝土構造,79年2月27日,二層,一層 二層 屋頂突出物 夾層
RPXNMLKMLHMFFCD28CA,,93.58,見其他登記事項,鋼筋混凝土構造,105年11月1日,四層,一層 二層 三層 四層
RPXNMLKMLHMFFCD28CA,,93.58,見其他登記事項,鋼筋混凝土構造,105年11月1日,四層,一層 二層 三層 四層
RPRNMLLLMHMFFCD77CA,26,17.39,住家用,鋼筋混凝土構造,80年1月25日,五層,三層
RPRNMLLLMHMFFCD77CA,26,6.57,共有部分,鋼筋混凝土構造,80年1月25日,五層,
RPQNMLOKMHMFFCD87CA,35,68.98,住家用,鋼筋混凝土構造,71年2月26日,五層,五層
RPQNMLOKMHMFFCD87CA,35,12.34,共有部分,鋼筋混凝土構造,71年2月26日,五層,
RPQOMLMKMHMFFCD77CA,14,205.51,住家用,鋼筋混凝土構造,91年9月17日,五層,一層 二層 三層 四層 五層 見其他登記事項
RPPNMLMKMHMFFCD57CA,2,94.88,見其他登記事項,鋼筋混凝土構造,104年7月17日,八層,五層
RPPNMLMKMHMFFCD57CA,2,51.09,見其他登記事項,鋼筋混凝土構造,104年7月17日,八層,
RPPNMLMKMHMFFCD57CA,2,14.11,見其他登記事項,鋼筋混凝土構造,104年7月17日,八層,
RPSOMLTKMHMFFCD68CA,,68.22,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,五層
RPSOMLTKMHMFFCD68CA,,63.79,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,
RPXOMLTKMHMFFCD56CA,,111.79,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,七層
RPXOMLTKMHMFFCD56CA,,111.63,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,
RPRNMLSKMHMFFCD38CA,27,149.40,商業用,鋼筋混凝土構造,79年8月9日,七層,三層 走廊
RPRNMLSKMHMFFCD38CA,27,29.78,共有部分,鋼筋混凝土構造,79年8月9日,七層,
RPRPMLKKMHMFFAD57CA,28,193.56,住家用,鋼筋混凝土造,78年1月16日,五層,二層
RPRPMLKKMHMFFAD57CA,28,8.90,共有部分,鋼筋混凝土造,78年1月16日,五層,
RPRPMLKKMHMFFAD57CA,28,38.78,住家用,鋼筋混凝土造,78年1月16日,五層,地下層
